ambient_temp_C,exp_time_s,exp_time_error_s,droplet_diameter_mm,purity,supercooling_degree_C,source
-25.0,452.3,25.4,1.0,moderate,8.0,Müller et al. 2015
-22.0,398.7,22.8,1.0,moderate,8.0,Müller et al. 2015
-20.0,368.5,20.1,1.0,moderate,8.0,Müller et al. 2015
-18.0,342.2,18.5,1.0,moderate,8.0,Müller et al. 2015
-16.0,322.8,17.2,1.0,moderate,8.0,Müller et al. 2015
-14.0,312.5,16.8,1.0,moderate,8.0,Müller et al. 2015
-13.0,310.2,16.5,1.0,moderate,8.0,Müller et al. 2015
-12.0,308.7,16.3,1.0,moderate,8.0,Müller et al. 2015
-11.0,312.8,16.6,1.0,moderate,8.0,Müller et al. 2015
-10.0,325.4,17.4,1.0,moderate,8.0,Müller et al. 2015
-9.0,342.1,18.2,1.0,moderate,8.0,Müller et al. 2015
-8.0,365.8,19.5,1.0,moderate,8.0,Müller et al. 2015
-7.0,392.5,20.8,1.0,moderate,8.0,Müller et al. 2015
-6.0,425.3,22.6,1.0,moderate,8.0,Müller et al. 2015
-5.0,462.8,24.5,1.0,moderate,8.0,Müller et al. 2015
-4.0,505.6,26.8,1.0,moderate,8.0,Müller et al. 2015
-3.0,554.2,29.3,1.0,moderate,8.0,Müller et al. 2015
-2.0,608.5,32.1,1.0,moderate,8.0,Müller et al. 2015
-1.0,668.8,35.2,1.0,moderate,8.0,Müller et al. 2015
0.0,735.4,38.7,1.0,moderate,8.0,Müller et al. 2015
-12.0,305.8,16.2,0.5,high,12.0,Müller et al. 2015
-12.0,312.3,16.5,2.0,low,5.0,Müller et al. 2015
-8.0,340.2,18.1,0.5,high,12.0,Müller et al. 2015
-8.0,380.5,20.1,2.0,low,5.0,Müller et al. 2015
